78247,BOTTOM,2655212866,81,420,DUO_CARRY,1511589774925
78247,BOTTOM,2655201981,429,420,DUO_CARRY,1511587782131
78247,BOTTOM,2655127147,96,420,DUO_CARRY,1511584707383
78247,JUNGLE,2655113225,110,420,NONE,1511582289194
78247,BOTTOM,2653550860,18,420,DUO_CARRY,1511430082330
78247,BOTTOM,2653434677,67,420,DUO_CARRY,1511418611256
78247,BOTTOM,2653411942,202,420,DUO_CARRY,1511416241863
78247,BOTTOM,2652409810,236,420,DUO_CARRY,1511350414134
78247,MID,2652394225,268,420,SOLO,1511344718222
78247,BOTTOM,2652380165,29,420,DUO_CARRY,1511341483648
211798129,TOP,2654842387,126,420,SOLO,1511561026862
211798129,TOP,2654801312,68,420,SOLO,1511557910036
211798129,TOP,2653837163,6,420,SOLO,1511477494270
211798129,TOP,2653809634,41,420,SOLO,1511475196133
211798129,MID,2653809741,4,420,SOLO,1511472339242
211798129,TOP,2652962416,57,420,SOLO,1511388948689
211798129,BOTTOM,2652909431,67,420,DUO_CARRY,1511386225086
211798129,TOP,2652887910,41,420,SOLO,1511383706253
211798129,TOP,2652835870,69,420,SOLO,1511380702209
211798129,TOP,2652809224,50,420,SOLO,1511378986470
211798129,TOP,2645545312,1,420,SOLO,1510691367355
211798129,TOP,2644668905,50,420,SOLO,1510612884271
211798129,TOP,2644658240,420,420,SOLO,1510609905497
211798129,TOP,2644641289,17,420,SOLO,1510607167192
211798129,TOP,2644625182,157,420,SOLO,1510605195511
211798129,TOP,2644610836,41,420,SOLO,1510602800934
211798129,TOP,2638706683,41,420,SOLO,1510082421360
211798129,JUNGLE,2638683508,68,420,NONE,1510079705001
211798129,TOP,2637940245,126,420,SOLO,1510007607353
211798129,TOP,2637902860,85,420,SOLO,1510004747405
228653508,MID,2656865751,67,1000,NONE,1511742881751
228653508,MID,2656842078,67,1000,DUO,1511742032018
228653508,JUNGLE,2656828736,67,1000,NONE,1511741354944
228653508,JUNGLE,2656400973,55,840,NONE,1511683408572
228653508,JUNGLE,2656387023,55,840,NONE,1511682152525
228653508,MID,2656370890,268,430,SOLO,1511680371541
228653508,BOTTOM,2655953607,81,430,DUO_CARRY,1511654067647
228653508,JUNGLE,2655917340,102,430,NONE,1511652644095
228653508,JUNGLE,2655901783,102,430,NONE,1511651271738
228653508,JUNGLE,2655825134,236,430,NONE,1511649617801
228653508,JUNGLE,2655677667,121,430,NONE,1511647772870
228653508,MID,2655670270,157,430,SOLO,1511645924518
228653508,MID,2655312737,236,430,SOLO,1511597731763
228653508,JUNGLE,2655276474,104,430,NONE,1511595501260
228653508,MID,2655028521,67,1000,SOLO,1511577340577
228653508,MID,2655006912,104,1000,NONE,1511576753791
228653508,JUNGLE,2654998155,104,430,NONE,1511575246125
228653508,MID,2654980831,13,450,NONE,1511573575461
228653508,MID,2654965030,11,450,NONE,1511572261770
228653508,MID,2654939561,110,450,NONE,1511570871515
29512,MID,2653407232,268,420,SOLO,1511417106489
29512,TOP,2653135181,59,420,SOLO,1511401468081
29512,MID,2653122282,105,420,SOLO,1511399217315
29512,MID,2653058532,4,420,SOLO,1511396460914
29512,MID,2653016832,42,420,SOLO,1511394071855
29512,MID,2652976535,13,420,SOLO,1511390029305
29512,MID,2652939569,142,420,SOLO,1511388393166
29512,MID,2652909431,55,420,SOLO,1511386225086
29512,MID,2652887910,55,420,SOLO,1511383706253
29512,MID,2652837845,101,420,SOLO,1511381139587
29512,MID,2652298625,7,420,SOLO,1511333010256
29512,MID,2652099791,13,420,SOLO,1511317924872
29512,MID,2652059522,157,420,SOLO,1511315781913
29512,MID,2652062128,105,420,SOLO,1511314217574
29512,MID,2652032281,13,420,SOLO,1511311948828
29512,MID,2651981998,38,420,SOLO,1511309356667
29512,MID,2651975656,26,420,SOLO,1511307736253
29512,JUNGLE,2651927597,18,420,NONE,1511305583953
29512,MID,2651920592,105,420,SOLO,1511303523320
29512,BOTTOM,2651902765,25,420,DUO_SUPPORT,1511301072822
34897744,MID,2648441306,90,420,SOLO,1510999664904
34897744,MID,2648412953,134,420,SOLO,1510994538140
34897744,JUNGLE,2648405172,90,420,NONE,1510991790907
34897744,MID,2648366931,90,420,SOLO,1510988894524
34897744,MID,2648105325,90,420,SOLO,1510977648709
34897744,JUNGLE,2647889003,121,420,NONE,1510972214676
34897744,MID,2647359344,55,420,SOLO,1510897685835
34897744,MID,2647155061,134,420,SOLO,1510881193388
34897744,MID,2647117361,103,420,SOLO,1510879019137
34897744,MID,2647107610,55,420,SOLO,1510876727001
34897744,MID,2647078327,238,420,SOLO,1510874060359
34897744,BOTTOM,2647054938,81,420,DUO_CARRY,1510872573555
34897744,MID,2646864832,157,420,SOLO,1510821011242
34897744,MID,2646871933,7,420,SOLO,1510819460596
34897744,JUNGLE,2646002982,61,420,NONE,1510731717418
34897744,TOP,2645969199,157,420,SOLO,1510729663023
34897744,MID,2645887405,13,420,SOLO,1510720801659
34897744,JUNGLE,2645879923,141,420,NONE,1510719137931
34897744,MID,2645852314,13,420,SOLO,1510717499995
34897744,MID,2645819773,105,420,SOLO,1510714933615
32484100,TOP,2657090735,31,420,SOLO,1511757776378
32484100,TOP,2657060017,516,420,SOLO,1511755501410
32484100,JUNGLE,2656956413,64,420,NONE,1511749139618
32484100,TOP,2656907397,41,420,SOLO,1511747310321
32484100,TOP,2656898813,39,420,SOLO,1511745727849
32484100,JUNGLE,2656847714,64,420,NONE,1511743420151
32484100,JUNGLE,2656839451,64,420,NONE,1511741708793
32484100,TOP,2656786397,516,420,SOLO,1511738707016
32484100,TOP,2656763400,516,420,SOLO,1511735815581
32484100,TOP,2656725627,98,420,SOLO,1511733810963
32484100,BOTTOM,2656692334,43,420,DUO_SUPPORT,1511730669753
32484100,TOP,2656685720,164,420,SOLO,1511729101668
32484100,TOP,2656647835,150,420,SOLO,1511727008185
32484100,TOP,2656618031,240,420,SOLO,1511724209265
32484100,TOP,2656601231,31,420,SOLO,1511721933525
32484100,BOTTOM,2656581801,236,420,DUO_CARRY,1511718743082
32484100,TOP,2656321715,41,420,SOLO,1511676091850
32484100,TOP,2656283347,31,420,SOLO,1511674355872
32484100,TOP,2656222098,164,420,SOLO,1511670378920
32484100,TOP,2656136132,240,420,SOLO,1511665573408
235114359,JUNGLE,2657084302,76,420,NONE,1511758520331
235114359,JUNGLE,2655581545,107,420,NONE,1511643631768
235114359,TOP,2652172900,107,420,SOLO,1511322617850
235114359,JUNGLE,2652128588,64,420,NONE,1511319807624
235114359,JUNGLE,2645803573,107,430,NONE,1510713763702
235114359,BOTTOM,2645750824,81,430,DUO_CARRY,1510710815536
235114359,JUNGLE,2643776661,64,420,NONE,1510529210201
235114359,JUNGLE,2643580373,64,420,NONE,1510513499657
235114359,JUNGLE,2643154189,64,420,NONE,1510460701498
235114359,JUNGLE,2642059095,64,420,NONE,1510375862833
235114359,JUNGLE,2640973209,421,420,NONE,1510286979851
235114359,JUNGLE,2639973271,76,420,NONE,1510198503821
235114359,JUNGLE,2638377107,76,420,NONE,1510024247475
235114359,JUNGLE,2637408063,81,420,NONE,1509927227963
235114359,JUNGLE,2637391666,421,420,NONE,1509925364362
235114359,JUNGLE,2636716600,76,420,NONE,1509851484648
235114359,JUNGLE,2635768592,421,420,NONE,1509764085895
235114359,JUNGLE,2634982054,76,420,NONE,1509678884079
235114359,JUNGLE,2634339734,421,420,NONE,1509592749457
235114359,JUNGLE,2633821943,421,420,NONE,1509506610777
229692166,TOP,2657087462,126,430,SOLO,1511759162883
229692166,MID,2657078115,142,430,SOLO,1511757209007
229692166,JUNGLE,2657036432,67,430,NONE,1511754674802
229692166,JUNGLE,2657004512,104,430,NONE,1511752373638
229692166,JUNGLE,2657011796,104,430,NONE,1511751931973
229692166,JUNGLE,2656425307,104,430,NONE,1511689841589
229692166,MID,2656420238,142,430,SOLO,1511686978650
229692166,BOTTOM,2656414753,267,430,DUO_SUPPORT,1511684847751
229692166,MID,2656316863,41,450,NONE,1511676973235
229692166,JUNGLE,2655396239,104,430,NONE,1511623967256
229692166,BOTTOM,2655403317,236,430,DUO_CARRY,1511622458784
229692166,JUNGLE,2655400070,267,430,NONE,1511619741954
229692166,MID,2655378351,268,450,NONE,1511618069301
229692166,MID,2655387131,10,450,NONE,1511616613294
229692166,MID,2655385866,111,450,NONE,1511615120585
229692166,MID,2655206919,142,430,SOLO,1511588638037
229692166,BOTTOM,2655167169,67,430,DUO_CARRY,1511586652276
229692166,MID,2654452721,142,450,NONE,1511501736537
229692166,MID,2653538564,142,430,SOLO,1511429010328
229692166,MID,2653521787,37,450,NONE,1511425798025
35474353,MID,2640652271,4,400,SOLO,1510262257802
35474353,MID,2640465334,7,400,SOLO,1510219187712
35474353,MID,2640409557,163,420,SOLO,1510215857505
35474353,MID,2640169108,238,400,SOLO,1510211219299
35474353,MID,2640164382,4,400,SOLO,1510209733307
35474353,MID,2640098599,268,400,SOLO,1510208040096
35474353,MID,2640065817,55,400,SOLO,1510204914903
35474353,MID,2640053673,41,400,SOLO,1510202441096
35474353,MID,2640023804,4,420,SOLO,1510200576485
35474353,MID,2639793552,163,400,SOLO,1510187164237
35474353,MID,2639736182,7,420,SOLO,1510183261968
35474353,MID,2639718712,38,420,SOLO,1510181480671
35474353,JUNGLE,2639697882,28,420,NONE,1510178578698
35474353,MID,2639655688,268,400,SOLO,1510174839250
35474353,MID,2635933674,4,420,SOLO,1509776745900
35474353,MID,2635896588,13,420,SOLO,1509772673633
35474353,MID,2635862210,163,420,SOLO,1509769374955
35474353,MID,2635816060,238,420,SOLO,1509767565569
35474353,MID,2633134339,268,420,SOLO,1509437555944
35474353,MID,2633122225,245,420,SOLO,1509435304892
38502878,MID,2647795484,98,450,NONE,1510966782132
38502878,MID,2645723072,76,450,NONE,1510709096814
38502878,MID,2644412176,22,450,NONE,1510552519111
38502878,BOTTOM,2639135702,53,420,DUO_SUPPORT,1510123891326
38502878,TOP,2639108023,68,420,SOLO,1510121105894
38502878,TOP,2639102400,85,420,SOLO,1510119307250
38502878,TOP,2639082658,240,420,SOLO,1510116741612
38502878,TOP,2639043012,240,420,SOLO,1510114222203
38502878,TOP,2639006690,240,420,SOLO,1510112585658
38502878,TOP,2638975850,68,420,SOLO,1510110131698
38502878,TOP,2638962582,85,420,SOLO,1510107406565
38502878,BOTTOM,2638695725,85,420,DUO_CARRY,1510081459485
38502878,BOTTOM,2638700053,53,420,DUO_SUPPORT,1510078453285
38502878,TOP,2638675813,85,420,SOLO,1510075645775
38502878,TOP,2638486757,240,420,SOLO,1510031269760
38502878,MID,2632623227,85,420,SOLO,1509366672137
38502878,TOP,2632612090,68,420,SOLO,1509363430884
38502878,TOP,2632610522,68,420,SOLO,1509360460202
38502878,TOP,2632597951,150,420,SOLO,1509357135306
38502878,TOP,2632596017,240,420,SOLO,1509354696736
34993453,MID,2656472935,64,450,NONE,1511696581056
34993453,MID,2656471332,115,450,NONE,1511694726719
34993453,BOTTOM,2655951541,412,430,DUO_SUPPORT,1511653557204
34993453,MID,2655097944,13,400,SOLO,1511582940701
34993453,BOTTOM,2655068959,236,400,DUO_CARRY,1511581231895
34993453,MID,2654941476,516,450,NONE,1511571150971
34993453,TOP,2654583560,31,430,SOLO,1511521895712
34993453,MID,2654572855,117,450,NONE,1511514152207
34993453,MID,2654549354,56,450,NONE,1511512406440
34993453,MID,2654526517,35,450,NONE,1511510724495
34993453,MID,2654518535,54,450,NONE,1511508332541
34993453,JUNGLE,2654478810,96,1000,NONE,1511505322315
34993453,BOTTOM,2654464624,110,420,DUO,1511504319173
34993453,BOTTOM,2654441324,110,420,DUO_CARRY,1511501385846
34993453,MID,2654389383,90,420,SOLO,1511499130745
34993453,MID,2653281650,27,450,NONE,1511409104142
34993453,MID,2653247043,64,450,NONE,1511406850193
34993453,MID,2652372390,43,450,NONE,1511342680132
34993453,MID,2652368914,34,450,NONE,1511340863327
34993453,MID,2652355980,133,450,NONE,1511339051138
33773329,TOP,2656876166,78,420,SOLO,1511745162947
33773329,BOTTOM,2656731533,223,420,DUO_SUPPORT,1511733022857
33773329,BOTTOM,2656522498,12,420,DUO_SUPPORT,1511708414520
33773329,BOTTOM,2656508851,25,420,DUO_SUPPORT,1511705075848
33773329,BOTTOM,2656107821,53,420,DUO_SUPPORT,1511664004806
33773329,BOTTOM,2644231829,53,420,DUO_SUPPORT,1510540279512
33773329,MID,2643492253,96,420,SOLO,1510503265227
33773329,TOP,2642839819,23,420,SOLO,1510439143760
33773329,BOTTOM,2641675825,201,420,DUO_SUPPORT,1510349778338
33773329,MID,2641646457,34,420,SOLO,1510347292634
33773329,JUNGLE,2640832023,516,400,NONE,1510277327998
33773329,TOP,2640810956,245,400,SOLO,1510275183385
33773329,BOTTOM,2639711763,432,430,DUO_SUPPORT,1510179545270
33773329,MID,2638849214,37,450,NONE,1510098859783
33773329,BOTTOM,2638833586,53,420,DUO_SUPPORT,1510096997888
33773329,JUNGLE,2638740782,245,420,NONE,1510088518384
33773329,TOP,2638716908,516,420,SOLO,1510086801193
33773329,BOTTOM,2638645968,432,400,DUO_SUPPORT,1510066864303
33773329,MID,2637093025,245,440,SOLO,1509894642873
33773329,MID,2637067924,101,440,SOLO,1509891448248
239544376,TOP,2639135702,126,420,SOLO,1510123891326
239544376,TOP,2639120883,114,420,SOLO,1510121783440
239544376,TOP,2639102400,126,420,SOLO,1510119307250
239544376,TOP,2633076898,48,420,SOLO,1509428391500
239544376,TOP,2633070941,126,420,SOLO,1509426428093
239544376,TOP,2632556328,111,420,SOLO,1509346691687
239544376,TOP,2632547413,114,420,SOLO,1509343408367
239544376,TOP,2632532394,39,420,SOLO,1509341023593
239544376,TOP,2632503863,150,420,SOLO,1509338328933
239544376,TOP,2632484680,39,420,SOLO,1509336203998
239544376,TOP,2632119644,126,420,SOLO,1509308223793
239544376,TOP,2632096285,78,420,SOLO,1509304909615
239544376,TOP,2632058754,59,420,SOLO,1509302241415
239544376,TOP,2632051453,126,420,SOLO,1509299873343
239544376,TOP,2632005614,98,420,SOLO,1509297753960
239544376,TOP,2631938937,126,420,SOLO,1509295078254
239544376,TOP,2631170229,164,420,SOLO,1509224658663
239544376,TOP,2631153061,126,420,SOLO,1509222876253
239544376,TOP,2631106631,39,420,SOLO,1509220613798
239544376,TOP,2631102416,126,420,SOLO,1509219239510
34732014,MID,2656405095,142,430,SOLO,1511684894208
34732014,MID,2656400380,142,430,SOLO,1511683210754
34732014,MID,2656366694,236,1000,NONE,1511681854342
34732014,MID,2656372289,81,1000,DUO,1511680708158
34732014,MID,2655207414,115,450,NONE,1511588710059
34732014,BOTTOM,2655169287,21,400,DUO_CARRY,1511587132367
34732014,BOTTOM,2655145404,51,400,DUO_CARRY,1511584571132
34732014,MID,2653830518,96,1000,NONE,1511475285421
34732014,MID,2653807809,236,1000,NONE,1511474481467
34732014,MID,2653805025,67,1000,NONE,1511473623319
34732014,BOTTOM,2653729690,202,430,DUO_CARRY,1511465933841
34732014,BOTTOM,2653421811,81,400,DUO_CARRY,1511416231406
34732014,BOTTOM,2652897714,67,430,DUO_CARRY,1511385673514
34732014,JUNGLE,2652268545,77,430,NONE,1511330203904
34732014,MID,2652238706,268,450,NONE,1511327873370
34732014,MID,2651004593,99,450,NONE,1511250299297
34732014,JUNGLE,2650401598,102,400,NONE,1511216317334
34732014,BOTTOM,2650210597,81,400,DUO_CARRY,1511165734593
34732014,BOTTOM,2650178273,236,400,DUO_CARRY,1511163993905
34732014,BOTTOM,2649724511,429,400,DUO_CARRY,1511128884269
200499050,TOP,2657014310,126,430,SOLO,1511752411336
200499050,MID,2656985342,161,450,NONE,1511750677580
200499050,JUNGLE,2656581801,5,420,NONE,1511718743082
200499050,JUNGLE,2656567616,126,420,NONE,1511717125450
200499050,TOP,2655124348,126,400,SOLO,1511584139413
200499050,JUNGLE,2654738767,18,400,NONE,1511554058505
200499050,JUNGLE,2654733086,126,400,NONE,1511552311097
200499050,TOP,2654726766,126,400,SOLO,1511550625344
200499050,JUNGLE,2654430031,5,430,NONE,1511500919653
200499050,MID,2654422764,18,430,DUO_SUPPORT,1511499678493
200499050,JUNGLE,2654337590,5,430,NONE,1511498384918
200499050,JUNGLE,2654350874,76,430,NONE,1511497136332
200499050,TOP,2654147740,126,430,SOLO,1511494733282
200499050,JUNGLE,2654059632,77,430,NONE,1511493098300
200499050,JUNGLE,2654052435,126,430,NONE,1511491606923
200499050,TOP,2653232378,126,430,SOLO,1511406029575
200499050,TOP,2653192649,41,430,SOLO,1511404351600
200499050,JUNGLE,2652835870,5,420,NONE,1511380702209
200499050,JUNGLE,2652809224,5,420,NONE,1511378986470
200499050,JUNGLE,2652104966,126,430,NONE,1511318864766
34622164,TOP,2656490384,67,430,SOLO,1511694156311
34622164,MID,2654561744,96,1000,NONE,1511513113049
34622164,MID,2654559824,236,1000,DUO,1511512223401
34622164,MID,2654528410,498,1000,SOLO,1511511450415
34622164,MID,2654536218,67,1000,NONE,1511510700644
34622164,MID,2654543478,67,1000,NONE,1511509967479
34622164,JUNGLE,2654541219,67,1000,NONE,1511509185451
34622164,MID,2652128588,38,420,SOLO,1511319807624
34622164,JUNGLE,2650190354,81,440,NONE,1511164659995
34622164,TOP,2650185010,236,440,SOLO,1511162990741
34622164,MID,2650171585,38,440,SOLO,1511161201129
34622164,JUNGLE,2649250409,236,440,NONE,1511086871790
34622164,BOTTOM,2649167922,498,440,DUO,1511084098192
34622164,TOP,2649164442,67,440,SOLO,1511082073267
34622164,BOTTOM,2649148187,17,440,DUO_SUPPORT,1511079403220
34622164,JUNGLE,2647864406,67,440,NONE,1510971061295
34622164,JUNGLE,2647817404,18,440,NONE,1510969649819
34622164,JUNGLE,2647306486,59,420,NONE,1510892390835
34622164,TOP,2647249665,67,420,SOLO,1510888841125
34622164,JUNGLE,2646592000,18,420,NONE,1510808908011
31643150,MID,2640051677,101,420,SOLO,1510202093997
31643150,BOTTOM,2639976684,81,420,DUO_CARRY,1510199091533
31643150,MID,2637622709,101,420,SOLO,1509943476168
31643150,MID,2637589421,101,420,SOLO,1509940718866
31643150,MID,2637560994,101,420,SOLO,1509938465243
31643150,MID,2637518961,101,420,SOLO,1509935990512
31643150,MID,2637469843,101,420,SOLO,1509931771398
31643150,MID,2637450982,134,420,SOLO,1509929913169
31643150,MID,2637387955,101,420,SOLO,1509926825659
31643150,MID,2637358924,101,420,SOLO,1509924575473
31643150,MID,2637344927,101,420,SOLO,1509921443715
31643150,MID,2637311659,101,420,DUO_CARRY,1509918120030
31643150,MID,2637263929,134,420,SOLO,1509915806410
31643150,MID,2637233904,101,420,SOLO,1509913091522
31643150,JUNGLE,2637215750,161,420,NONE,1509911003022
31643150,BOTTOM,2637195926,161,420,DUO_SUPPORT,1509908403210
31643150,MID,2637157154,8,420,SOLO,1509905324864
31643150,MID,2637142354,101,420,SOLO,1509903289741
31643150,MID,2637120434,101,420,SOLO,1509898724176
31643150,MID,2635696449,101,420,SOLO,1509758896284
101515,JUNGLE,2651857904,5,420,NONE,1511299362742
101515,BOTTOM,2650199619,412,430,DUO_SUPPORT,1511171008904
101515,JUNGLE,2648105325,203,420,NONE,1510977648709
101515,BOTTOM,2642229196,412,440,DUO_SUPPORT,1510391518995
101515,BOTTOM,2642223477,412,440,DUO_SUPPORT,1510388887034
101515,BOTTOM,2641114341,412,440,DUO_SUPPORT,1510296157092
101515,BOTTOM,2641068690,63,440,DUO_SUPPORT,1510294359430
101515,BOTTOM,2639765365,21,430,DUO_CARRY,1510185313458
101515,JUNGLE,2637427004,60,420,NONE,1509929068063
101515,JUNGLE,2637402806,60,420,NONE,1509925960687
101515,TOP,2637004094,58,440,SOLO,1509873817049
101515,TOP,2637001581,6,440,SOLO,1509872181244
101515,TOP,2636963363,6,440,SOLO,1509868026259
101515,TOP,2635547821,516,420,SOLO,1509745373258
101515,JUNGLE,2631380821,121,420,NONE,1509243657811
101515,JUNGLE,2631335681,121,420,NONE,1509240342679
101515,JUNGLE,2631288239,76,420,NONE,1509238051304
101515,JUNGLE,2631258632,79,420,NONE,1509235525018
101515,JUNGLE,2631260749,59,420,NONE,1509233399627
101515,JUNGLE,2631240146,59,420,NONE,1509230707687
233033899,MID,2657058097,134,430,SOLO,1511757066966
233033899,JUNGLE,2657056043,121,430,NONE,1511756641765
233033899,BOTTOM,2657046653,202,430,DUO_CARRY,1511754810491
233033899,BOTTOM,2656979447,67,430,DUO_CARRY,1511751423848
233033899,BOTTOM,2656959331,21,430,DUO_CARRY,1511749564280
233033899,BOTTOM,2656635508,21,420,DUO_CARRY,1511726191039
233033899,JUNGLE,2656618031,421,420,NONE,1511724209265
233033899,BOTTOM,2656399429,21,430,DUO_CARRY,1511686578040
233033899,BOTTOM,2656304894,119,430,DUO_CARRY,1511676544060
233033899,BOTTOM,2656272914,236,430,DUO_CARRY,1511674163135
233033899,BOTTOM,2656261570,96,430,DUO_CARRY,1511672066211
233033899,JUNGLE,2656222858,104,430,NONE,1511670430918
233033899,JUNGLE,2656204175,121,430,NONE,1511668859605
233033899,JUNGLE,2656165737,421,430,NONE,1511667285888
233033899,JUNGLE,2655889764,64,430,NONE,1511650645742
233033899,JUNGLE,2655821412,59,430,NONE,1511648701069
233033899,TOP,2655581545,150,420,SOLO,1511643631768
233033899,BOTTOM,2655552284,15,420,DUO_CARRY,1511641191718
233033899,BOTTOM,2655125159,81,420,DUO,1511584328836
233033899,BOTTOM,2654951079,202,420,DUO_CARRY,1511571361776
201855715,BOTTOM,2657078629,12,420,DUO_SUPPORT,1511757407492
201855715,BOTTOM,2657060017,223,420,DUO_SUPPORT,1511755501410
201855715,JUNGLE,2656956413,497,420,NONE,1511749139618
201855715,BOTTOM,2656907397,143,420,DUO_SUPPORT,1511747310321
201855715,BOTTOM,2656898813,143,420,DUO_SUPPORT,1511745727849
201855715,BOTTOM,2656890451,223,420,DUO_SUPPORT,1511744060485
201855715,BOTTOM,2656410494,412,420,DUO_SUPPORT,1511683429568
201855715,BOTTOM,2656376305,412,420,DUO_SUPPORT,1511682078809
201855715,JUNGLE,2656363076,25,420,NONE,1511680993511
201855715,BOTTOM,2650980750,90,420,DUO_SUPPORT,1511248261296
201855715,BOTTOM,2650190898,12,420,DUO_SUPPORT,1511164922647
201855715,BOTTOM,2650166162,117,420,DUO_SUPPORT,1511162789831
201855715,BOTTOM,2650137196,110,420,DUO_CARRY,1511159521367
201855715,BOTTOM,2650140009,12,420,DUO_SUPPORT,1511157532314
201855715,BOTTOM,2650093806,143,420,DUO_SUPPORT,1511153781470
201855715,BOTTOM,2650052216,89,420,DUO,1511150937702
201855715,BOTTOM,2648256500,117,420,DUO_SUPPORT,1510981767305
201855715,BOTTOM,2648204310,89,420,DUO_SUPPORT,1510979384545
201855715,BOTTOM,2648093145,90,420,DUO_SUPPORT,1510977089927
201855715,BOTTOM,2647917135,21,420,DUO_CARRY,1510973805714
229152556,BOTTOM,2656740555,143,420,DUO_SUPPORT,1511732783131
229152556,BOTTOM,2656692334,267,420,DUO_SUPPORT,1511730669753
229152556,BOTTOM,2656355461,143,420,DUO_SUPPORT,1511679115846
229152556,BOTTOM,2656325727,223,420,DUO_SUPPORT,1511676919058
229152556,BOTTOM,2656269332,89,420,DUO_SUPPORT,1511673646239
229152556,BOTTOM,2656222098,18,420,DUO_CARRY,1511670378920
229152556,BOTTOM,2656181516,90,420,DUO_SUPPORT,1511668424246
229152556,BOTTOM,2656151870,432,420,DUO_SUPPORT,1511666665358
229152556,MID,2655228962,236,1000,DUO,1511591047926
229152556,BOTTOM,2652990198,89,420,DUO_SUPPORT,1511390637025
229152556,BOTTOM,2652923462,432,420,DUO_SUPPORT,1511387075866
229152556,BOTTOM,2652892216,432,420,DUO_SUPPORT,1511384563358
229152556,BOTTOM,2652194555,12,420,DUO,1511324978265
229152556,BOTTOM,2651566468,12,420,DUO_SUPPORT,1511291257189
229152556,MID,2650996692,90,420,SOLO,1511250922716
229152556,BOTTOM,2650195105,12,420,DUO_SUPPORT,1511167390335
229152556,BOTTOM,2650010793,12,420,DUO_SUPPORT,1511148417746
229152556,BOTTOM,2649024219,89,420,DUO_SUPPORT,1511067925952
229152556,BOTTOM,2648982610,89,420,DUO_SUPPORT,1511065550039
229152556,BOTTOM,2648953396,12,420,DUO_SUPPORT,1511063757258
210143336,TOP,2657086844,240,420,SOLO,1511759106535
210143336,TOP,2657058341,240,420,SOLO,1511757236672
210143336,BOTTOM,2657028060,202,420,DUO_CARRY,1511755112046
210143336,TOP,2657005897,240,420,SOLO,1511752702421
210143336,TOP,2656986403,240,420,SOLO,1511751005773
210143336,JUNGLE,2656902088,141,400,NONE,1511746258436
210143336,TOP,2656844431,240,400,SOLO,1511742703146
210143336,TOP,2656822167,420,400,SOLO,1511740064190
210143336,TOP,2656802008,240,400,SOLO,1511737801049
210143336,TOP,2656444686,41,430,SOLO,1511689724631
210143336,TOP,2656419840,240,430,SOLO,1511686786263
210143336,TOP,2656048261,83,400,SOLO,1511659938614
210143336,TOP,2656024925,420,400,SOLO,1511657011049
210143336,JUNGLE,2655957201,45,400,NONE,1511655069950
210143336,TOP,2655904630,240,400,SOLO,1511652069417
210143336,JUNGLE,2655683344,240,420,NONE,1511646806133
210143336,TOP,2655581545,240,420,SOLO,1511643631768
210143336,TOP,2655564839,240,420,SOLO,1511642069919
210143336,MID,2655518351,45,420,SOLO,1511640163829
210143336,TOP,2655510938,240,420,SOLO,1511637986607
48587580,BOTTOM,2655581545,161,420,DUO_SUPPORT,1511643631768
48587580,BOTTOM,2655564839,25,420,DUO_SUPPORT,1511642069919
48587580,BOTTOM,2655518351,161,420,DUO_SUPPORT,1511640163829
48587580,BOTTOM,2655510938,161,420,DUO_SUPPORT,1511637986607
48587580,BOTTOM,2655488708,44,420,DUO,1511637327572
48587580,BOTTOM,2655468842,432,420,DUO_SUPPORT,1511634370344
48587580,BOTTOM,2654705367,432,420,DUO_SUPPORT,1511549873470
48587580,BOTTOM,2653138079,432,420,DUO_SUPPORT,1511401980291
48587580,BOTTOM,2652099791,432,420,DUO_SUPPORT,1511317924872
48587580,BOTTOM,2652059522,44,420,DUO_SUPPORT,1511315781913
48587580,BOTTOM,2652062128,432,420,DUO_SUPPORT,1511314217574
48587580,BOTTOM,2651977735,201,420,DUO_SUPPORT,1511308269521
48587580,BOTTOM,2651926489,432,420,DUO_SUPPORT,1511305304571
48587580,TOP,2651843455,14,430,SOLO,1511297323599
48587580,BOTTOM,2650701921,432,420,DUO_SUPPORT,1511238043351
48587580,BOTTOM,2650670498,432,420,DUO_SUPPORT,1511235748134
48587580,BOTTOM,2650630776,432,420,DUO_SUPPORT,1511233725612
48587580,BOTTOM,2650530551,432,420,DUO_SUPPORT,1511227253290
48587580,MID,2650502421,98,450,NONE,1511225162023
48587580,BOTTOM,2647249665,223,420,DUO_SUPPORT,1510888841125
34159539,MID,2649785734,222,450,NONE,1511134100525
34159539,MID,2642198142,6,910,SOLO,1510386843825
34159539,JUNGLE,2642192379,420,910,NONE,1510385075141
34159539,BOTTOM,2640395615,143,400,DUO_SUPPORT,1510213790432
34159539,MID,2640179626,245,400,SOLO,1510211524453
34159539,BOTTOM,2640192879,89,400,DUO_SUPPORT,1510209439985
34159539,BOTTOM,2640123701,12,400,DUO_SUPPORT,1510206950945
34159539,BOTTOM,2640083745,43,400,DUO_SUPPORT,1510204571209
34159539,BOTTOM,2640052954,25,400,DUO_SUPPORT,1510202354402
34159539,BOTTOM,2640023804,412,420,DUO_SUPPORT,1510200576485
34159539,BOTTOM,2639836544,111,400,DUO_SUPPORT,1510189887856
34159539,BOTTOM,2639819186,117,400,DUO_SUPPORT,1510188440195
34159539,BOTTOM,2639579165,43,400,DUO_SUPPORT,1510163424863
34159539,BOTTOM,2639575528,37,400,DUO_SUPPORT,1510161417310
